交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,微信退款单号,商户退款单号,退款金额,充值券退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率,订单金额,申请退款金额,费率备注
`2025-09-10 16:39:10,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202509104100075992,`6dr1t5v_t2d6oz,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`25.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.14000,`0.54%,`25.00,`0.00,`
`2025-09-10 16:42:30,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202509104100075992,`6dr1t5v_t2d6oz,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`REFUND,`OTHERS,`CNY,`0.00,`0.00,`50303904632025091096502606583,`6dr1t5v_t2d6uu,`25.00,`0.00,`ORIGINAL,`SUCCESS,`快递发往-陕西省延安市,`,`-0.14000,`0.54%,`0.00,`25.00,`
`2025-09-10 09:43:45,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202509104700493225,`8l4j1bq_t2cngr,`oGwbL5GBul1dTd7i8MhvjX-ucdSA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 18:40:35,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202509105905566158,`6zj480j_t2dcbh,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-10 20:58:08,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202509105958145543,`6zvdb18_t2dioq,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-10 19:51:18,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202509107731887866,`6zj480j_t2dfld,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-10 22:53:01,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202509109655794602,`6zvdb18_t2do08,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 16:46:00,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509100502419559,`659ksj0_t2d70j,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 14:04:55,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509100563251643,`6zj480j_t2czjy,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 16:10:46,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509100904591561,`7659idh_t2d5dn,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-10 16:56:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509101325435511,`868edz5_t2d7ia,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 20:03:21,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509102397762738,`8jrdvyk_t2dg5f,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-10 12:37:51,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509103209033665,`66quu1m_t2cviy,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 17:59:01,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509103729595785,`6zvdb18_t2dae1,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 17:15:21,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509105886711322,`66quu1m_t2d8dg,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 20:02:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509106480563293,`8jrdvyk_t2dg3k,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-10 20:39:07,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509106868684495,`8679oxn_t2dht0,`oGwbL5LkzeHawClZeaJJg94j93vI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 09:34:19,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509107044840661,`868edz5_t2cn11,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 09:35:13,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509107044840661,`868edz5_t2cn11,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`REFUND,`OTHERS,`CNY,`0.00,`0.00,`50303904502025091017138011723,`868edz5_t2cn2p,`6.00,`0.00,`ORIGINAL,`SUCCESS,`快递发往-陕西省延安市,`,`-0.03000,`0.54%,`0.00,`6.00,`
`2025-09-10 15:56:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509108526772072,`63sbtaf_t2d4qs,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 16:49:34,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509108988696709,`6zv9ave_t2d76h,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 21:42:41,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509100214704473,`6fej9ya_t2dkr0,`oGwbL5G9lIOcFJcAUTnpCwcY-cPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 16:15:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509103525100151,`63sbtaf_t2d5mg,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 19:45:39,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509103853046854,`63saxnt_t2dfbo,`oGwbL5D8JeduaTLcuYdhDa-gYp3Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 16:37:41,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509104451213492,`8679oxn_t2d6mh,`oGwbL5LkzeHawClZeaJJg94j93vI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 22:06:23,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509105462531900,`8ofamon_t2dlud,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 21:58:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509105655600887,`6fej9ya_t2dlhn,`oGwbL5G9lIOcFJcAUTnpCwcY-cPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 17:35:31,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509105738705052,`8679oxn_t2d9b0,`oGwbL5LkzeHawClZeaJJg94j93vI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 18:31:04,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509100440365005,`8jrdvyk_t2dbvh,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 19:09:21,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509100789718301,`63sbtaf_t2ddnf,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-10 11:39:14,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509101305304441,`6zv9ave_t2cst9,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 20:43:29,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509103768269632,`75y0zub_t2di0b,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 10:35:38,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509106356337730,`868edz5_t2cpv2,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 10:40:44,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509106356337730,`868edz5_t2cpv2,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`REFUND,`OTHERS,`CNY,`0.00,`0.00,`50303304612025091089327446482,`868edz5_t2cq3v,`6.00,`0.00,`ORIGINAL,`SUCCESS,`快递发往-陕西省延安市,`,`-0.03000,`0.54%,`0.00,`6.00,`
`2025-09-10 11:53:12,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509108350138493,`659ksj0_t2ctgj,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 17:59:51,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509109157802894,`8dbt5ib_t2dafm,`oGwbL5Gh9_xfxaR4Gsq3k2pPX_uU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 10:37:38,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509100421184523,`868edz5_t2cpyi,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 11:15:39,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509101628607639,`8jrdvyk_t2crpw,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 12:49:42,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509101774290536,`8jrdvyk_t2cw2n,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-10 15:59:07,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509102719391654,`75y0zub_t2d4ud,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 11:42:12,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509104545730801,`659ksj0_t2csy0,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 20:47:03,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509105003779592,`75y0zub_t2di69,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 15:50:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509107461691178,`8opzxm1_t2d4gg,`oGwbL5MnlHSXTnO2bYhoLBqv4W7s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-10 18:58:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509108594025840,`6dr1t5v_t2dd5i,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-10 14:56:21,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509108749114861,`659ksj0_t2d1xq,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 20:11:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509108995708193,`8jrdvyk_t2dgje,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 20:47:46,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509109613315699,`6zj480j_t2di7h,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 11:01:36,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509109687449602,`8i3ulqp_t2cr2i,`oGwbL5LDH_y5p-Bov3h5rXJ9tqTA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 16:30:22,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202509103983671950,`8po7uk0_t2d6ag,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-10 11:41:16,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202509106386363177,`659ksj0_t2cswi,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 09:28:11,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202509107883966890,`68fw8co_t2cmqt,`oGwbL5NLnh8BJA4nywenb2QGItOw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 21:25:00,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202509108508359472,`8ofamon_t2djxh,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-09-10 10:21:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202509109479276330,`8jrdvyk_t2cp82,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 14:42:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202509109527051055,`7ch64yw_t2d19u,`oGwbL5DPYZHy_J7wH8DGmjR4Ypns,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 13:43:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509102248845163,`66quu1m_t2cykt,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 20:31:52,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509102352656889,`8679oxn_t2dhgu,`oGwbL5LkzeHawClZeaJJg94j93vI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 16:26:30,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509102490718241,`6zv9ave_t2d641,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 19:31:47,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509102984701628,`7bfy22e_t2deot,`oGwbL5Ft8eJNyS_8cpbKAfJG6XuE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 15:43:53,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509103215991516,`659ksj0_t2d44t,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 19:17:09,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509103785783539,`6zvdb18_t2de0d,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 19:37:21,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509104154450062,`8b706lo_t2dey3,`oGwbL5DlpGLIwyuJQSUfYWYRGhZU,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 18:12:44,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509105074532938,`6dr1t5v_t2db0u,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 14:57:03,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509108008446331,`66quu1m_t2d1yx,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 16:40:43,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509108150830178,`68fw8co_t2d6rp,`oGwbL5NLnh8BJA4nywenb2QGItOw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`22.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.12000,`0.54%,`22.00,`0.00,`
`2025-09-10 18:47:39,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509108194667958,`8jrdvyk_t2dcn9,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 09:32:42,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509108623932471,`75y0zub_t2cmyb,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`12.50,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.07000,`0.54%,`12.50,`0.00,`
`2025-09-10 18:41:34,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509108861230110,`6zj480j_t2dccv,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-10 14:55:05,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202509100968653943,`659ksj0_t2d1vp,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-10 14:55:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202509100968653943,`659ksj0_t2d1vp,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`REFUND,`OTHERS,`CNY,`0.00,`0.00,`50303104662025091090260705671,`659ksj0_t2d1x0,`6.00,`0.00,`ORIGINAL,`SUCCESS,`快递发往-陕西省延安市,`,`-0.03000,`0.54%,`0.00,`6.00,`
`2025-09-10 16:46:54,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202509103691691026,`6zvdb18_t2d71z,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
