交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,微信退款单号,商户退款单号,退款金额,充值券退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率,订单金额,申请退款金额,费率备注
`2025-08-06 20:19:37,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002796202508068775002789,`8dbt5ib_t0knkj,`oGwbL5Gh9_xfxaR4Gsq3k2pPX_uU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 15:17:30,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002796202508069681033872,`868edz5_t0k9l0,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-08-06 18:26:42,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202508060869417581,`6zv9ave_t0kic8,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 09:14:43,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202508061018502614,`659ksj0_t0jsse,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-06 09:54:52,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202508061346803492,`66quu1m_t0juna,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 10:13:09,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202508061451991730,`659ksj0_t0jvhs,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 16:59:11,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202508061760247456,`75y0zub_t0keah,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-08-06 13:38:48,`wxc6ff511796ec714a,`1635060558,`1678799823,`,`4200002798202508063507045728,`7742zoh_t0k50j,`oGwbL5Gh9_xfxaR4Gsq3k2pPX_uU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`19.80,`0.00,`0,`0,`0.00,`0.00,`,`,`团购商品,`,`0.11000,`0.54%,`19.80,`0.00,`
`2025-08-06 20:21:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202508064074450848,`8679oxn_t0knmv,`oGwbL5LkzeHawClZeaJJg94j93vI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 20:39:05,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202508065160871799,`659ksj0_t0koh1,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 23:42:36,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202508068511357561,`96m7xrt_t0kwyu,`oGwbL5AGq7ilMTvktM-eB2S9Q_oE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 20:38:57,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202508068705499486,`6zvdb18_t0kogs,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 18:19:24,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202508064026027263,`659ksj0_t0ki07,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 18:16:30,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508061143454683,`6fej9ya_t0khvc,`oGwbL5G9lIOcFJcAUTnpCwcY-cPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 00:48:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508063129531586,`8po7uk0_t0j5ca,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`12.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.06000,`0.54%,`12.00,`0.00,`
`2025-08-06 19:03:03,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508063400732238,`659ksj0_t0kk0y,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 20:31:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508063568649631,`8jrdvyk_t0ko4u,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 21:18:24,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508063646247756,`75y0zub_t0kqai,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 19:44:14,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508065294983340,`6zj480j_t0klxk,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ICBC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 23:17:18,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508065853292732,`653qgij_t0kvrv,`oGwbL5LBy2F_SXEZKxh7jixi4QQ0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 21:54:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508066082315001,`8q37riv_t0krxz,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 09:40:39,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508066714449095,`66quu1m_t0jtzm,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 20:50:35,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508067566931190,`8ofa8l7_t0kp06,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 08:50:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508061176743523,`659ksj0_t0jrnd,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 20:32:42,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508061472837442,`8q37riv_t0ko6a,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 14:25:37,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508061677888919,`63sbtaf_t0k76j,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 17:45:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508063176367068,`8q37riv_t0kggc,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-08-06 17:20:09,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508064538985192,`75y0zub_t0kf9c,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 17:40:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508065640695467,`6fej9ya_t0kg7v,`oGwbL5G9lIOcFJcAUTnpCwcY-cPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-08-06 18:44:03,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508067005491502,`75y0zub_t0kj5a,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 16:45:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508069039528775,`63sbtaf_t0kdo6,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 20:35:18,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508069320564096,`8ofa8l7_t0koap,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`18.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.10000,`0.54%,`18.00,`0.00,`
`2025-08-06 17:56:18,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508062463130029,`6zv9ave_t0kgxh,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 12:50:01,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508062711119328,`6dr1t5v_t0k2r6,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 20:20:44,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508065459574319,`66quu1m_t0knmd,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 22:58:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508064371529087,`8ofamon_t0kuwc,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 17:36:14,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508064771876734,`63sbtaf_t0kg08,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 00:00:34,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508066071765899,`8po7uk0_t0j34s,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-06 19:46:16,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508066121507771,`8po7uk0_t0km0p,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 21:19:11,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508066593853827,`71cvc6c_t0kqbq,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 20:06:04,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508067642735248,`6zv9ave_t0kmxy,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 19:45:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508067875847409,`6zj480j_t0klyq,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ICBC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 20:46:23,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508069386401427,`8ofa8l7_t0kot6,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 22:49:12,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508061041796724,`8ofamon_t0kuhs,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 21:04:51,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508062377399588,`8po7uk0_t0kpny,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 20:54:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508063036527225,`8ofa8l7_t0kp7g,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 20:59:00,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508063036527225,`8ofa8l7_t0kp7g,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`REFUND,`OTHERS,`CNY,`0.00,`0.00,`50302504342025080677932606013,`8ofa8l7_t0kpeb,`6.00,`0.00,`ORIGINAL,`SUCCESS,`快递发往-陕西省延安市,`,`-0.03000,`0.54%,`0.00,`6.00,`
`2025-08-06 09:22:30,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508068894696625,`63sbtaf_t0jt5c,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 19:45:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508069493621987,`75y0zub_t0klzm,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 12:58:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508069989138175,`63sbtaf_t0k34o,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 15:21:36,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002807202508064053397315,`6fej9ya_t0k9rv,`oGwbL5G9lIOcFJcAUTnpCwcY-cPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 19:57:53,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002807202508065063670911,`659ksj0_t0kmkd,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 11:46:51,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002807202508066297045907,`6zvdb18_t0jztw,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-06 20:31:19,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002807202508066338922515,`75y0zub_t0ko42,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 19:51:36,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002807202508066707261567,`8ei3mzc_t0km9t,`oGwbL5BF-W3LalUua-8ItKptM3Y8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 15:27:49,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002807202508067851555391,`6zvdb18_t0ka23,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 15:25:54,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002807202508068328292530,`659ksj0_t0k9z1,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 18:25:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508060596664286,`6zvdb18_t0kias,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 13:04:25,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508061987756773,`66quu1m_t0k3f6,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 21:32:32,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508063679169507,`71cvc6c_t0kqxz,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 21:01:14,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508063898197375,`66quu1m_t0kpht,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 10:10:16,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508064639690860,`63sbtaf_t0jvcy,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 19:59:37,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508064639995790,`6zv9ave_t0kmn1,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 17:38:45,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508065685795212,`66quu1m_t0kg48,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 14:49:10,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508067210111857,`653qgij_t0k89s,`oGwbL5LBy2F_SXEZKxh7jixi4QQ0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 20:31:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508069286545161,`8q37riv_t0ko51,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 19:36:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508069965657735,`6dr1t5v_t0kllf,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 13:03:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002809202508060139816357,`66quu1m_t0k3e8,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 19:13:36,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002809202508061249348235,`8ofa8l7_t0kkig,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-06 10:53:33,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002809202508062194533405,`7mon2xc_t0jxd3,`oGwbL5IZEq-8Op4CvUTNodRKdOB0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
