交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,微信退款单号,商户退款单号,退款金额,充值券退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率,订单金额,申请退款金额,费率备注
`2025-07-06 23:07:36,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002690202507066853737624,`75y0zub_syzgoi,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 19:43:49,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002690202507069039586778,`63sbtaf_syz78u,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 21:33:37,`wxc6ff511796ec714a,`1635060558,`1678799823,`,`4200002690202507069044111411,`6bs0rl7_syzcbu,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`COMM_CREDIT,`CNY,`9.90,`0.00,`0,`0,`0.00,`0.00,`,`,`团购商品,`,`0.05000,`0.54%,`9.90,`0.00,`
`2025-07-06 16:18:54,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002690202507069678762612,`8po7uk0_syyxrc,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 18:17:38,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002691202507065142643449,`66quu1m_syz399,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 19:20:35,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002691202507068821613807,`868edz5_syz660,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 17:00:11,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002691202507068972065557,`659ksj0_syyzo6,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 20:48:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002691202507069830463615,`7659idh_syza99,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`15.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.08000,`0.54%,`15.00,`0.00,`
`2025-07-06 11:25:38,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002692202507060937259077,`66quu1m_syyk6k,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-07-06 10:34:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002692202507061407456054,`7659idh_syyhu2,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 17:49:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002692202507061559900893,`653qgij_syz1z4,`oGwbL5LBy2F_SXEZKxh7jixi4QQ0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 12:28:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002692202507063842309326,`868edz5_syyn3t,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 18:49:57,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002692202507064369571666,`75y0zub_syz4r3,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 15:27:13,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002692202507065150713058,`8jrdvyk_syyvd6,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 12:41:55,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002692202507065407690518,`6zj480j_syynpo,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-07-06 13:50:17,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002692202507066011923132,`659ksj0_syyqvf,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 20:17:46,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002692202507066425328411,`6zv9ave_syz8th,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 17:51:18,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002692202507066715597030,`653qgij_syz21c,`oGwbL5LBy2F_SXEZKxh7jixi4QQ0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 22:01:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002692202507067960052215,`8po7uk0_syzdlk,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 12:39:19,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002692202507068018038143,`7659idh_syynla,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 09:49:33,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002692202507069070396126,`7bfy22e_syyfqf,`oGwbL5Ft8eJNyS_8cpbKAfJG6XuE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 21:07:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507060102980761,`868edz5_syzb3j,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 17:56:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507060541148752,`6zvdb18_syz29g,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 21:00:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507060805116035,`6zj480j_syzatf,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 09:53:36,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507061408577115,`8opzxm1_syyfx7,`oGwbL5MnlHSXTnO2bYhoLBqv4W7s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 16:27:00,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507062089276533,`8po7uk0_syyy4v,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 17:20:24,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507062979602832,`7659idh_syz0ls,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 19:26:16,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507063158581355,`7659idh_syz6fo,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 21:06:04,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507063454668400,`868edz5_syzb1z,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-07-06 15:06:29,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507063903922909,`66quu1m_syyuef,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`37.50,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.20000,`0.54%,`37.50,`0.00,`
`2025-07-06 12:45:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507065334498093,`659ksj0_syynv6,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 10:58:42,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507067497498207,`8ofa8l7_syyixm,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 10:42:05,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507068289168331,`659ksj0_syyi5x,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 17:44:16,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507068483262491,`6dr1t5v_syz1pl,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 16:18:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507068740175163,`6zv9ave_syyxr7,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 09:39:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507068781438816,`659ksj0_syyf8x,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`15.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.08000,`0.54%,`15.00,`0.00,`
`2025-07-06 17:30:20,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507069185628059,`6zv9ave_syz12e,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 18:02:01,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002693202507069243428219,`868edz5_syz2j7,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 20:10:45,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002694202507060389617583,`8ei3mzc_syz8hq,`oGwbL5BF-W3LalUua-8ItKptM3Y8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 15:05:47,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002694202507061708950411,`66quu1m_syyudi,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`37.50,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.20000,`0.54%,`37.50,`0.00,`
`2025-07-06 15:35:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002694202507063034464820,`6zj480j_syyvq8,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 17:15:21,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002694202507063740738725,`63sbtaf_syz0dg,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 11:46:18,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002694202507065766619675,`8jrdvyk_syyl4z,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 18:40:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002694202507066385614398,`659ksj0_syz4c6,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 16:56:05,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002694202507068050972523,`8po7uk0_syyzfq,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 17:22:13,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507060018483471,`6dr1o67_syz0ov,`oGwbL5A5mzjxHC-XtRUnufhCL4ck,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 17:04:28,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507060399267870,`653qgij_syyzv9,`oGwbL5LBy2F_SXEZKxh7jixi4QQ0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-07-06 17:46:05,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507060802303001,`6dr1t5v_syz1sn,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 20:11:20,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507061366139722,`659ksj0_syz8ir,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 20:11:28,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507062202819657,`72obmgb_syz8ix,`oGwbL5Fd6ME1RB6Gsj3-oAvA4CPY,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 17:03:32,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507062233235561,`66quu1m_syyztr,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 09:51:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507064847547226,`659ksj0_syyftx,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 17:58:17,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507065321724277,`6dr1t5v_syz2cy,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 12:26:46,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507065964289500,`7659idh_syyn0i,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 15:00:46,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507066421553874,`66quu1m_syyu55,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`37.50,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.20000,`0.54%,`37.50,`0.00,`
`2025-07-06 12:13:45,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507066469466742,`6zv9ave_syymer,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 18:40:59,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507066595380064,`6zv9ave_syz4c5,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 18:08:41,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507067400038455,`6dr1t5v_syz2ua,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 12:22:01,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507067869565217,`8l4j1bq_syymsk,`oGwbL5GBul1dTd7i8MhvjX-ucdSA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 09:46:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002695202507068894675441,`8ei3mzc_syyfkj,`oGwbL5BF-W3LalUua-8ItKptM3Y8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 17:08:52,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002696202507062458348690,`8dbt5ib_syz02n,`oGwbL5Gh9_xfxaR4Gsq3k2pPX_uU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-07-06 15:46:46,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002696202507063665242085,`8ofa8l7_syyw9u,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 14:21:31,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002696202507064560358047,`71cvc6c_syysbo,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 09:59:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002696202507065051349293,`7ch64yw_syyg61,`oGwbL5DPYZHy_J7wH8DGmjR4Ypns,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 15:08:46,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002696202507065251018185,`75y0zub_syyuig,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 21:43:26,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002696202507065806820945,`8po7uk0_syzcs4,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 17:59:57,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002696202507066136470368,`75y0zub_syz2fs,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 19:57:26,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002696202507066344015185,`7ch64yw_syz7vk,`oGwbL5DPYZHy_J7wH8DGmjR4Ypns,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 10:42:37,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002696202507066593320034,`659ksj0_syyi6v,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 15:34:38,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002696202507068336981125,`6zv9ave_syyvpi,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-06 15:39:24,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002697202507061693676006,`8jrdvyk_syyvxi,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
